Order Number,Order Charged Date,Order Charged Timestamp,Financial Status,Device Model,Product Title,Product ID,Product Type,SKU ID,Currency of Sale,Item Price,Taxes Collected,Charged Amount,City of Buyer,State of Buyer,Postal Code of Buyer,Country of Buyer,Base Plan ID,Offer ID
GPA.3355-3117-1553-57416,2021-12-03,1638554630,Charged,a31,No more  Ads Forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest4,UAH,224.99,0.00,224.99,,,,UA,,
GPA.3392-1752-4148-51874,2021-12-03,1638554898,Charged,lucye,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,idtest3,BRL,41.99,0.00,41.99,Cachoeiras de Macacu,RJ,28680-000,BR,,
GPA.3327-8332-9412-94885,2021-12-03,1638556161,Charged,begonia,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,idtest2,BRL,30.99,0.00,30.99,Cruzeiro do Sul,AC,69980-000,BR,,
GPA.3331-1411-4072-05030,2021-12-03,1638556313,Charged,smith, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,idtest3,MXN,116.38,18.62,135.00,XALAPA,VER.,91190,MX,,
GPA.3389-6349-3421-18419,2021-12-03,1638556617,Charged,dream2lte, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,idtest3,EUR,4.95,1.04,5.99,,,,ES,,
GPA.3336-3689-7156-07644,2021-12-03,1638556887,Charged,a52sxq,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,HUF,"2,440.00",659.00,"3,099.00",,,,HU,,
GPA.3306-7226-8983-14237,2021-12-03,1638558554,Charged,J606F,No more Ads (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest2,EUR,5.68,1.31,6.99,,,,PT,,
GPA.3357-6940-3930-77827,2021-12-03,1638561399,Charged,j3y17lte,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,idtest1,EUR,3.83,0.76,4.59,,,,EE,,
GPA.3302-3275-9326-92775,2021-12-03,1638563909,Charged,astro, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,BRL,20.99,0.00,20.99,Campinas,SP,13053132,BR,,
GPA.3363-1118-1174-27998,2021-12-03,1638564778,Charged,guam, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,MXN,128.45,20.55,149.00,,,09800,MX,,
GPA.3300-4347-6179-36712,2021-12-03,1638564849,Charged,beyond1, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,ZAR,59.99,9.00,68.99,Johannesburg,,2196,ZA,,
GPA.3336-6394-4878-66603,2021-12-03,1638569300,Charged,OP4C51L1,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,idtest2,MXN,116.38,18.62,135.00,Guadalajara,JAL.,44270,MX,,
GPA.3381-9726-7893-82698,2021-12-03,1638570188,Charged,q2q,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,UAH,149.99,0.00,149.99,,,,UA,,
GPA.3391-3117-1611-99471,2021-12-03,1638571153,Charged,OP4B79L1,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.60,1.39,7.99,,,,BE,,
GPA.3336-4323-6085-22230,2021-12-03,1638575794,Refund,OnePlus8T,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,GBP,4.07,-0.82,-4.89,,,,GB,,
GPA.3346-0156-1382-90020,2021-12-04,1638580257,Charged,gts4lv,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,THB,257.01,17.99,275.00,,,,TH,,
GPA.3395-1165-8958-98954,2021-12-04,1638580611,Charged,p3s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,idtest1,ILS,13.90,0.00,13.90,נצרת,,16000,IL,,
GPA.3303-8069-5220-21579,2021-12-04,1638606886,Charged,a11q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,SGD,8.39,0.59,8.98,,,,SG,,
GPA.3359-9066-9532-99827,2021-12-04,1638610653,Charged,X306X, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,EUR,5.36,1.13,6.49,,,,ES,,
GPA.3336-0598-2230-83973,2021-12-04,1638610814,Charged,hero2lte, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,SAR,24.34,3.65,27.99,,,12348,SA,,
GPA.3352-3638-5561-23664,2021-12-04,1638611586,Charged,willow, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,EUR,3.46,0.73,4.19,,,,ES,,
GPA.3317-3391-5991-69420,2021-12-04,1638615116,Charged,c1q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,USD,5.99,0.53,6.52,new york,NY,11214,US,,
GPA.3341-1520-8107-88619,2021-12-04,1638621087,Charged,J606F,No more  Ads Forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest4,EUR,7.43,1.56,8.99,,,,BE,,
GPA.3393-5512-1188-93429,2021-12-04,1638621430,Charged,a22x,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,idtest2,USD,5.66,0.00,5.66,Luanda,,,AO,,
GPA.3379-9256-0453-02599,2021-12-04,1638621714,Charged,p3s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,ZAR,59.99,9.00,68.99,Midrand,,1683,ZA,,
GPA.3359-7513-2616-04284,2021-12-04,1638622882,Charged,f2q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,THB,140.19,9.81,150.00,,,,TH,,
GPA.3350-1609-9914-90521,2021-12-04,1638624782,Charged,a51,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,idtest1,EUR,2.83,0.76,3.59,,,,FR,,
GPA.3314-3258-8994-73268,2021-12-04,1638626559,Charged,gtaxlwifi,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,EUR,2.03,0.96,2.99,,,,DE,,
GPA.3363-5863-8962-61104,2021-12-04,1638626708,Charged,a32x,No Ads Forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest1,EUR,3.88,0.81,4.69,,,,NL,,
GPA.3397-7754-1830-13968,2021-12-04,1638630625,Charged,HWMAR, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,EUR,3.43,0.76,4.19,,,,IT,,
GPA.3303-7427-1200-72606,2021-12-04,1638631269,Charged,t2s,Buy remove Ads and Compass themes forever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,iapforever,SEK,27.20,6.80,34.00,,,,SE,,
GPA.3343-2289-2617-40998,2021-12-04,1638632547,Charged,a02q,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,EUR,2.49,0.50,2.99,,,,FR,,
GPA.3398-1421-5146-37644,2021-12-04,1638632863,Refund,Infinix-X693,remove ads sale (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,KES,689.66,-110.34,-800.00,,,00263,KE,,
GPA.3387-1207-9830-65055,2021-12-04,1638637447,Charged,c2s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,EUR,3.41,0.78,4.19,,,,PT,,
GPA.3394-4450-8284-04204,2021-12-04,1638637461,Charged,OnePlus5, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,idtest3,DKK,36.80,9.20,46.00,,,,DK,,
GPA.3369-8570-2568-08717,2021-12-04,1638637532,Charged,gts7lwifi, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,EUR,3.41,0.78,4.19,,,,PT,,
GPA.3351-2958-2234-43810,2021-12-04,1638638678,Charged,a52sxq, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,MYR,16.03,0.96,16.99,,,27200,MY,,
GPA.3370-7138-6638-32627,2021-12-04,1638639705,Charged,tucana, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,EUR,3.46,0.73,4.19,,,,ES,,
GPA.3324-6043-0632-30023,2021-12-04,1638641180,Charged,r5q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,EUR,3.44,0.65,4.09,,,,DE,,
GPA.3329-5069-2334-43876,2021-12-04,1638641347,Charged,a52xq, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,EUR,3.46,0.73,4.19,,,,ES,,
GPA.3323-9604-3485-49496,2021-12-04,1638644281,Charged,a12s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,EUR,3.41,0.78,4.19,,,,PT,,
GPA.3384-9668-8096-52531,2021-12-04,1638646591,Charged,oriole,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,idtest2,USD,5.49,0.38,5.87,ROCKLEDGE,FL,32955,US,,
GPA.3307-2409-1960-59673,2021-12-04,1638647285,Charged,a32, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,CLP,"3,109.00",591.00,"3,700.00",,,,CL,,
GPA.3335-3066-2876-68063,2021-12-04,1638651427,Charged,T86,removeads (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,removeads,AUD,3.90,0.39,4.29,Rural View,QLD,4740,AU,,
GPA.3306-6962-4606-11683,2021-12-04,1638652051,Charged,a31,No more  Ads Forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest4,GBP,6.24,1.25,7.49,,,,GB,,
GPA.3329-8247-4988-24132,2021-12-04,1638653189,Charged,ocean,No more  Ads Forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest4,MXN,176.72,28.28,205.00,México,MÉX.,54050,MX,,
GPA.3398-7442-7854-18934,2021-12-04,1638659248,Charged,maltalsc,"Remove all Ads forever (Currency Convert, Exchange Rate)",currency.currencyconverter.currencyexchangeapp,inapp,iapremoveads,DKK,18.40,4.60,23.00,,,,DK,,
GPA.3327-4228-8796-19788,2021-12-05,1638662539,Charged,mdh10xlm,Buy remove Ads and Compass themes forever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,iapforever,USD,2.99,0.16,3.15,Lake Mills,WI,53551,US,,
GPA.3337-1465-9940-12926,2021-12-05,1638662969,Charged,gta4l,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,AUD,7.72,0.77,8.49,Ooralea,QLD,4740,AU,,
GPA.3321-1189-7123-94862,2021-12-05,1638669289,Charged,j7xelte, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,EUR,3.46,0.73,4.19,,,,ES,,
GPA.3331-4671-7920-03344,2021-12-05,1638671523,Charged,gts7fewifi,No more  Ads Forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest4,MYR,34.90,2.09,36.99,,,,MY,,
GPA.3335-0220-3904-21859,2021-12-05,1638673010,Charged,HWMAR,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.83,1.16,5.99,,,,GR,,
GPA.3355-7300-4098-99495,2021-12-05,1638674116,Charged,gts6lwifi,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,AUD,9.99,1.00,10.99,,,2611,AU,,
GPA.3385-1487-2460-20977,2021-12-05,1638681665,Charged,gts7fewifi,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.00,5.49,INDUSTRY,CA,90660,US,,
GPA.3328-8763-3569-24657,2021-12-05,1638681702,Charged,TTG, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,RUB,282.50,56.50,339.00,Новороссийск,Краснодарский край,353915,RU,,
GPA.3352-6234-0717-02296,2021-12-05,1638684237,Charged,1819,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,idtest1,INR,322.03,57.97,380.00,Kharar,Punjab,140301,IN,,
GPA.3356-4560-1224-81281,2021-12-05,1638686162,Charged,P963F03, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,MXN,81.90,13.10,95.00,,,46200,MX,,
GPA.3331-9532-8367-60931,2021-12-05,1638687674,Charged,a12,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,idtest2,USD,5.66,0.00,5.66,Abidjan,,,CI,,
GPA.3387-1786-7163-71745,2021-12-05,1638688659,Charged,c2s,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,USD,5.49,0.00,5.49,,,,KW,,
GPA.3303-8069-5220-21579,2021-12-05,1638689276,Refund,a11q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,SGD,8.39,-0.59,-8.98,,,,SG,,
GPA.3395-4028-6141-60526,2021-12-05,1638691378,Charged,x1s,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,ILS,23.00,0.00,23.00,Maccabim Re'ut,,71799,IL,,
GPA.3378-6640-3171-21344,2021-12-05,1638691688,Charged,TECNO-KF6j,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,ZAR,83.47,12.52,95.99,Capetown,,1730,ZA,,
GPA.3345-6440-8419-90524,2021-12-05,1638694535,Charged,camellian, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,EUR,3.46,0.83,4.29,,,,GR,,
GPA.3359-9903-4919-00580,2021-12-05,1638695955,Charged,f2q, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,MXN,81.90,13.10,95.00,tijuana,B.C.,22580,MX,,
GPA.3352-2298-2105-30119,2021-12-05,1638698274,Charged,a41, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,removeads,NOK,55.20,13.80,69.00,,,,NO,,
GPA.3354-3251-6020-83011,2021-12-05,1638701257,Charged,a5y17lte, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,EUR,3.46,0.73,4.19,,,,ES,,
GPA.3332-3172-5527-30228,2021-12-05,1638703842,Charged,BV9900Pro,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,GBP,4.57,0.92,5.49,,,,GB,,
GPA.3372-7079-4560-12123,2021-12-05,1638705135,Charged,gta4xl,No more  Ads Forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest4,TWD,229.00,11.00,240.00,,,404,TW,,
GPA.3334-8864-6331-76929,2021-12-05,1638705907,Charged,c2s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,ILS,12.00,0.00,12.00,,,,IL,,
GPA.3392-7429-1197-97287,2021-12-05,1638708052,Charged,c1s, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,SAR,14.77,2.22,16.99,,,,SA,,
GPA.3387-6288-9091-31793,2021-12-05,1638708275,Charged,tucana, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,EUR,3.44,0.65,4.09,,,,DE,,
GPA.3363-3318-8302-85906,2021-12-05,1638714709,Charged,HWSNE, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,EUR,3.46,0.73,4.19,,,,ES,,
GPA.3334-0304-0719-66002,2021-12-05,1638714847,Charged,a51,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,NGN,"2,310.00",0.00,"2,310.00",kano,KANO,,NG,,
GPA.3323-3185-5281-85615,2021-12-05,1638719712,Charged,gta4xlwifi,All Document - No ads forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,iapforever,EUR,4.95,1.04,5.99,,,,BE,,
GPA.3304-2393-5652-13482,2021-12-05,1638721023,Charged,a71,Remove all ads (PDF Converter: Photo To PDF),com.pdfconverter.imagetopdf.jpgtopdf.pdfconverterforandroid,inapp,removeads,BRL,16.99,0.00,16.99,Cariacica,ES,29147-900,BR,,
GPA.3376-9758-0465-39474,2021-12-05,1638724152,Charged,a12s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,removeadsale,TZS,"14,000.00",0.00,"14,000.00",Dar Es Salaam,,,TZ,,
GPA.3338-5133-0940-43647,2021-12-05,1638724305,Charged,gta4xl,No Ads Forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest1,RUB,324.17,64.83,389.00,Lipetsk,Липецкая область,398308,RU,,
GPA.3307-0788-8785-25911,2021-12-05,1638727804,Charged,beyond2q,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,idtest2,USD,5.49,0.41,5.90,Bemidji,MN,56601,US,,
GPA.3351-7211-9606-02177,2021-12-05,1638728107,Charged,c2s,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,idtest2,GBP,4.16,0.83,4.99,,,,GB,,
GPA.3319-1469-2259-05026,2021-12-05,1638734396,Charged,gts7xl, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,EUR,3.41,0.68,4.09,,,,FR,,
GPA.3307-7229-5468-29769,2021-12-05,1638735343,Charged,Tab8,No more Ads 4ever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest3,EUR,6.66,1.33,7.99,,,,FR,,
GPA.3387-9451-9888-15925,2021-12-05,1638737291,Charged,1915,Buy remove Ads and Compass themes forever (Pro Compass - Easy Compass),com.compass.compassapp.compassfree,inapp,iapforever,THB,111.21,7.79,119.00,เมืองนครศรีธรรมราช,นครศรีธรรมราช,80000,TH,,
GPA.3309-2475-9156-47920,2021-12-05,1638748282,Charged,OP4B80L1, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,THB,140.19,9.81,150.00,,,84310,TH,,
GPA.3323-8334-8643-37647,2021-12-06,1638765375,Charged,hwbeethoven,No Ads Forever (Documents App: Word Document),com.officesuite.fileopener.fileviewer.all.document.reader.word.excel.pptx.pdf,inapp,idtest1,SAR,16.51,2.48,18.99,Khamis,,61961,SA,,
GPA.3351-1466-9548-11707,2021-12-06,1638766065,Charged,r7, PDF Reader - Permanent Premium (PDF Reader - PDF Expert),com.pdfreader.pdfeditor.pdfreadeforandroid.pdfeditorforandroidfree,inapp,iapevent,GBP,2.91,0.58,3.49,,,,GB,,
GPA.3326-9980-0981-04886,2021-12-06,1638766219,Charged,Nord,Remove ads Forever (Scanner App - PDF Scanner Apps),com.scannerapp.pdfscanner.documentscaner.docscannerappforandroid,inapp,idtest2,INR,423.73,76.27,500.00,Tirupati,Andhra Pradesh,517501,IN,,
GPA.3388-5033-5796-75329,2021-12-06,1638775218,Charged,a40,Buy remove ads forever (File Sharing - Send Anywhere),com.sharefiles.sendanywhere.shareme.datatransfer.smarttransfer.simpletransfer,inapp,iapforever,PHP,219.00,0.00,219.00,,,1920,PH,,
